"","INCIDENT_ID","DATA_YEAR","ORI","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_TYPE_NAME","STATE_ABBR","STATE_NAME","DIVISION_NAME","REGION_NAME","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","INCIDENT_DATE","ADULT_VICTIM_COUNT","JUVENILE_VICTIM_COUNT","TOTAL_OFFENDER_COUNT","ADULT_OFFENDER_COUNT","JUVENILE_OFFENDER_COUNT","OFFENDER_RACE","OFFENDER_ETHNICITY","VICTIM_COUNT","OFFENSE_NAME","TOTAL_INDIVIDUAL_VICTIMS","LOCATION_NAME","BIAS_DESC","VICTIM_TYPES","MULTIPLE_OFFENSE","MULTIPLE_BIAS"
"538",136198,2008,"OH0740000","Seneca",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","06-MAR-08",NA,NA,1,NA,NA,"White",NA,1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"539",136199,2008,"OH0740000","Seneca",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","26-MAR-08",NA,NA,0,NA,NA,"Unknown",NA,1,"All Other Larceny",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"540",136200,2008,"OH0740000","Seneca",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","12-JUL-08",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"541",136201,2008,"OH0740000","Seneca",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","10-SEP-08",NA,NA,3,NA,NA,"Multiple",NA,1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"542",136202,2008,"OH0740000","Seneca",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","18-AUG-08",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"543",136203,2008,"OH0740000","Seneca",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","20-NOV-08",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"544",132602,2008,"OH0770100","Akron",NA,"City","OH","Ohio","East North Central","Midwest","2","Cities from 100,000 thru 249,999","28-JAN-08",NA,NA,1,NA,NA,"White",NA,1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"545",136261,2008,"OR0020100","Corvallis",NA,"City","OR","Oregon","Pacific","West","3","Cities from 50,000 thru 99,999","21-SEP-08",NA,NA,2,NA,NA,"White",NA,1,"Motor Vehicle Theft",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"546",136370,2008,"OR0260200","Portland",NA,"City","OR","Oregon","Pacific","West","1B","Cities from 500,000 thru 999,999","20-OCT-08",NA,NA,1,NA,NA,"Unknown",NA,1,"Not Specified",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Individual","S","S"
"547",132828,2008,"SC0130000","Chesterfield",NA,"County","SC","South Carolina","South Atlantic","South","8B","Non-MSA counties from 25,000 thru 99,999","21-JUL-08",NA,NA,1,NA,NA,"Black or African American",NA,1,"Kidnapping/Abduction",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"548",132939,2008,"SC0160100","Darlington",NA,"City","SC","South Carolina","South Atlantic","South","6","Cities from 2,500 thru 9,999","28-JAN-08",NA,NA,3,NA,NA,"Black or African American",NA,1,"Simple Assault",1,"Other/Unknown","Anti-Physical Disability","Individual","S","S"
"549",132876,2008,"SC0310000","Lee",NA,"County","SC","South Carolina","South Atlantic","South","8C","Non-MSA counties from 10,000 thru 24,999","21-NOV-08",NA,NA,1,NA,NA,"White",NA,1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"550",132965,2008,"SC0370300","Westminster",NA,"City","SC","South Carolina","South Atlantic","South","6","Cities from 2,500 thru 9,999","10-JAN-08",NA,NA,1,NA,NA,"Black or African American",NA,1,"Aggravated Assault",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"551",132997,2008,"SC0460300","Rock Hill",NA,"City","SC","South Carolina","South Atlantic","South","3","Cities from 50,000 thru 99,999","11-JUL-08",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"552",133019,2008,"SD0140100","Watertown",NA,"City","SD","South Dakota","West North Central","Midwest","5","Cities from 10,000 thru 24,999","01-DEC-08",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"553",133062,2008,"TN0010300","Oak Ridge",NA,"City","TN","Tennessee","East South Central","South","4","Cities from 25,000 thru 49,999","10-AUG-08",NA,NA,2,NA,NA,"Black or African American",NA,1,"False Pretenses/Swindle/Confidence Game",1,"Department/Discount Store","Anti-Mental Disability","Individual","S","S"
"554",136458,2008,"TN0160100","Manchester",NA,"City","TN","Tennessee","East South Central","South","6","Cities from 2,500 thru 9,999","02-FEB-08",NA,NA,1,NA,NA,"Black or African American",NA,1,"Drug Equipment Violations",0,"Hotel/Motel/Etc.","Anti-Mental Disability","Society/Public","S","S"
"555",133120,2008,"TN0330100","Chattanooga",NA,"City","TN","Tennessee","East South Central","South","2","Cities from 100,000 thru 249,999","07-AUG-08",NA,NA,0,NA,NA,"Unknown",NA,1,"Theft of Motor Vehicle Parts or Accessories",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"556",136491,2008,"TN0330100","Chattanooga",NA,"City","TN","Tennessee","East South Central","South","2","Cities from 100,000 thru 249,999","09-JUL-08",NA,NA,2,NA,NA,"Black or African American",NA,1,"Drug Equipment Violations",0,"Residence/Home","Anti-Mental Disability","Society/Public","S","S"
"557",136495,2008,"TN0350000","Hardeman",NA,"County","TN","Tennessee","East South Central","South","8C","Non-MSA counties from 10,000 thru 24,999","02-MAY-08",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"558",136509,2008,"TN0570100","Jackson",NA,"City","TN","Tennessee","East South Central","South","3","Cities from 50,000 thru 99,999","11-NOV-08",NA,NA,2,NA,NA,"Black or African American",NA,1,"Simple Assault",1,"School/College","Anti-Physical Disability","Individual","S","S"
"559",136521,2008,"TN0710100","Cookeville",NA,"City","TN","Tennessee","East South Central","South","4","Cities from 25,000 thru 49,999","16-DEC-08",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",0,"Other/Unknown","Anti-Mental Disability","Business","S","S"
"560",133053,2008,"TNMPD0000","Memphis",NA,"City","TN","Tennessee","East South Central","South","1B","Cities from 500,000 thru 999,999","13-NOV-08",NA,NA,2,NA,NA,"Black or African American",NA,1,"Simple Assault",1,"Government/Public Building","Anti-Mental Disability","Individual","S","S"
"561",133058,2008,"TNTBI0000","Tennessee Bureau of Investigation",NA,"Other State Agency","TN","Tennessee","East South Central","South","7","Cities under 2,500","19-AUG-08",NA,NA,2,NA,NA,"White",NA,1,"Murder and Nonnegligent Manslaughter",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"562",133393,2008,"VA0100000","Bedford",NA,"County","VA","Virginia","South Atlantic","South","9B","MSA counties from 25,000 thru 99,999","28-AUG-08",NA,NA,2,NA,NA,"White",NA,1,"Destruction/Damage/Vandalism of Property",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"563",133407,2008,"VA0320000","Fluvanna",NA,"County","VA","Virginia","South Atlantic","South","9B","MSA counties from 25,000 thru 99,999","06-NOV-08",NA,NA,0,NA,NA,"Unknown",NA,1,"Simple Assault",1,"School/College","Anti-Mental Disability","Individual","S","S"
"564",133444,2008,"VA0530000","Loudoun",NA,"County","VA","Virginia","South Atlantic","South","9A","MSA counties 100,000 or over","04-APR-08",NA,NA,0,NA,NA,"Unknown",NA,1,"Theft From Motor Vehicle",0,"Government/Public Building","Anti-Mental Disability","Government","S","S"
"565",133460,2008,"VA0530000","Loudoun",NA,"County","VA","Virginia","South Atlantic","South","9A","MSA counties 100,000 or over","06-JUN-08",NA,NA,0,NA,NA,"Unknown",NA,1,"False Pretenses/Swindle/Confidence Game",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"566",133381,2008,"VT0040100","Burlington",NA,"City","VT","Vermont","New England","Northeast","4","Cities from 25,000 thru 49,999","15-JAN-08",NA,NA,1,NA,NA,"White",NA,3,"Simple Assault",3,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Individual","S","S"
"567",136797,2008,"VT0120200","Montpelier",NA,"City","VT","Vermont","New England","Northeast","6","Cities from 2,500 thru 9,999","13-AUG-08",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Commercial/Office Building","Anti-Physical Disability","Individual","S","S"
"568",133543,2008,"WASPD0000","Seattle",NA,"City","WA","Washington","Pacific","West","1B","Cities from 500,000 thru 999,999","18-MAY-08",NA,NA,1,NA,NA,"Black or African American",NA,2,"Simple Assault",2,"Air/Bus/Train Terminal","Anti-Physical Disability","Individual","S","S"
"569",133544,2008,"WASPD0000","Seattle",NA,"City","WA","Washington","Pacific","West","1B","Cities from 500,000 thru 999,999","08-JUL-08",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"570",133546,2008,"WASPD0000","Seattle",NA,"City","WA","Washington","Pacific","West","1B","Cities from 500,000 thru 999,999","02-OCT-08",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"571",133742,2008,"WI0200400","North Fond du Lac",NA,"City","WI","Wisconsin","East North Central","Midwest","6","Cities from 2,500 thru 9,999","26-OCT-08",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Parking/Drop Lot/Garage","Anti-Mental Disability","Individual","S","S"
"572",133760,2008,"WI0680600","Muskego",NA,"City","WI","Wisconsin","East North Central","Midwest","5","Cities from 10,000 thru 24,999","23-JUL-08",NA,NA,1,NA,NA,"White",NA,1,"False Pretenses/Swindle/Confidence Game",0,"Other/Unknown","Anti-Mental Disability","Unknown","S","S"
"573",141032,2009,"AR0600000","Pulaski",NA,"County","AR","Arkansas","West South Central","South","9B","MSA counties from 25,000 thru 99,999","06-JUL-09",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"574",136976,2009,"AZ0039700","Northern Arizona University",NA,"University or College","AZ","Arizona","Mountain","West","7","Cities under 2,500","04-APR-09",NA,NA,0,NA,NA,"Unknown",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"575",137375,2009,"CA0195000","Palmdale",NA,"City","CA","California","Pacific","West","2","Cities from 100,000 thru 249,999","18-APR-09",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Parking/Drop Lot/Garage","Anti-Physical Disability","Individual","S","S"
"576",141513,2009,"CA0371100","San Diego",NA,"City","CA","California","Pacific","West","1A","Cities 1,000,000 or over","07-APR-09",NA,NA,2,NA,NA,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"577",141634,2009,"CA0560400","Oxnard",NA,"City","CA","California","Pacific","West","2","Cities from 100,000 thru 249,999","23-FEB-09",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"578",137716,2009,"CA0570100","Davis",NA,"City","CA","California","Pacific","West","3","Cities from 50,000 thru 99,999","31-AUG-09",NA,NA,1,NA,NA,"White",NA,1,"Not Specified",1,"Air/Bus/Train Terminal","Anti-Physical Disability","Individual","S","S"
"579",137832,2009,"CO0510100","Pueblo",NA,"City","CO","Colorado","Mountain","West","2","Cities from 100,000 thru 249,999","28-OCT-09",NA,NA,1,NA,NA,"White",NA,1,"Fondling",1,"Commercial/Office Building","Anti-Mental Disability","Individual","S","S"
"580",141668,2009,"CODPD0000","Denver",NA,"City","CO","Colorado","Mountain","West","1B","Cities from 500,000 thru 999,999","07-OCT-09",NA,NA,1,NA,NA,"Black or African American",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"581",141669,2009,"CODPD0000","Denver",NA,"City","CO","Colorado","Mountain","West","1B","Cities from 500,000 thru 999,999","27-NOV-09",NA,NA,1,NA,NA,"Black or African American",NA,1,"Aggravated Assault",1,"Field/Woods","Anti-Physical Disability","Individual","S","S"
"582",142874,2009,"CT0007700","Manchester",NA,"City","CT","Connecticut","New England","Northeast","3","Cities from 50,000 thru 99,999","15-MAY-09",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",0,"Government/Public Building","Anti-Physical Disability","Government","S","S"
"583",137916,2009,"CT0015200","Waterford",NA,"City","CT","Connecticut","New England","Northeast","5","Cities from 10,000 thru 24,999","10-OCT-09",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Service/Gas Station","Anti-Physical Disability","Individual","S","S"
"584",143442,2009,"KS0460200","Leawood",NA,"City","KS","Kansas","West North Central","Midwest","4","Cities from 25,000 thru 49,999","02-SEP-09",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"585",138397,2009,"KY0170100","Princeton",NA,"City","KY","Kentucky","East South Central","South","6","Cities from 2,500 thru 9,999","13-JUL-09",NA,NA,1,NA,NA,"Black or African American",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"586",138453,2009,"KY0570200","Wilmore",NA,"City","KY","Kentucky","East South Central","South","6","Cities from 2,500 thru 9,999","06-OCT-09",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"587",138473,2009,"KY0930400","Oldham County Police Department",NA,"County","KY","Kentucky","East South Central","South","9B","MSA counties from 25,000 thru 99,999","29-SEP-09",NA,NA,0,NA,NA,"Unknown",NA,1,"Embezzlement",1,"Bank/Savings and Loan","Anti-Physical Disability","Individual","S","S"
"588",138744,2009,"MA0130400","Revere",NA,"City","MA","Massachusetts","New England","Northeast","3","Cities from 50,000 thru 99,999","13-APR-09",NA,NA,1,NA,NA,"Asian",NA,1,"Fondling",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"589",142551,2009,"MA0130400","Revere",NA,"City","MA","Massachusetts","New England","Northeast","3","Cities from 50,000 thru 99,999","21-MAR-09",NA,NA,0,NA,NA,"Unknown",NA,1,"Destruction/Damage/Vandalism of Property",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Individual","S","S"
"590",138764,2009,"MI0524500","Bellaire",NA,"City","MI","Michigan","East North Central","Midwest","7","Cities under 2,500","02-SEP-09",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"591",138827,2009,"MI5805800","State Police:","Monroe County","State Police","MI","Michigan","East North Central","Midwest","9D","MSA counties under 10,000","10-AUG-09",NA,NA,1,NA,NA,"White",NA,1,"Drug/Narcotic Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Society/Public","S","S"
"592",142899,2009,"MI6141200","Fruitport Township",NA,"City","MI","Michigan","East North Central","Midwest","7","Cities under 2,500","18-DEC-09",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"593",138855,2009,"MI6380800","Waterford Township",NA,"City","MI","Michigan","East North Central","Midwest","3","Cities from 50,000 thru 99,999","14-AUG-09",NA,NA,2,NA,NA,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"594",138883,2009,"MI7633600","Croswell",NA,"City","MI","Michigan","East North Central","Midwest","7","Cities under 2,500","05-MAR-09",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"595",138884,2009,"MI7633600","Croswell",NA,"City","MI","Michigan","East North Central","Midwest","7","Cities under 2,500","27-MAY-09",NA,NA,1,NA,NA,"White",NA,1,"Aggravated Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"596",138958,2009,"MN0271100","Minneapolis",NA,"City","MN","Minnesota","West North Central","Midwest","1C","Cities from 250,000 thru 499,999","23-SEP-09",NA,NA,3,NA,NA,"Multiple",NA,1,"Not Specified",1,"School/College","Anti-Mental Disability","Individual","S","S"
"597",143328,2009,"MN0271100","Minneapolis",NA,"City","MN","Minnesota","West North Central","Midwest","1C","Cities from 250,000 thru 499,999","30-AUG-09",NA,NA,2,NA,NA,"Multiple",NA,1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"598",139112,2009,"NB0010100","Hastings",NA,"City","NB","Nebraska","West North Central","Midwest","4","Cities from 25,000 thru 49,999","16-JAN-09",NA,NA,0,NA,NA,"Unknown",NA,1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"599",139136,2009,"NB0550100","Lincoln",NA,"City","NB","Nebraska","West North Central","Midwest","1C","Cities from 250,000 thru 499,999","30-JUN-09",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Field/Woods","Anti-Physical Disability","Individual","S","S"
"600",141824,2009,"NB0550100","Lincoln",NA,"City","NB","Nebraska","West North Central","Midwest","1C","Cities from 250,000 thru 499,999","30-JUN-09",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Field/Woods","Anti-Physical Disability","Individual","S","S"
"601",142054,2009,"NJ0090500","Hoboken",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","4","Cities from 25,000 thru 49,999","24-NOV-09",NA,NA,0,NA,NA,"Unknown",NA,1,"Intimidation",1,"Air/Bus/Train Terminal","Anti-Mental Disability","Individual","S","S"
"602",142501,2009,"NJ0152400","Point Pleasant",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","5","Cities from 10,000 thru 24,999","02-FEB-09",NA,NA,1,NA,NA,"White",NA,1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"603",139575,2009,"NY0272400","East Rochester Village",NA,"City","NY","New York","Middle Atlantic","Northeast","6","Cities from 2,500 thru 9,999","29-APR-09",NA,NA,1,NA,NA,"White",NA,1,"Simple Assault",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"604",143524,2009,"NY0510100","Suffolk County Police Department",NA,"County","NY","New York","Middle Atlantic","Northeast","9A","MSA counties 100,000 or over","10-DEC-09",NA,NA,0,NA,NA,"Unknown",NA,1,"Simple Assault",1,"Church/Synagogue/Temple/Mosque","Anti-Physical Disability","Individual","S","S"
"605",140015,2009,"OH0090000","Butler",NA,"County","OH","Ohio","East North Central","Midwest","9B","MSA counties from 25,000 thru 99,999","10-DEC-09",NA,NA,0,NA,NA,"Unknown",NA,1,"All Other Larceny",1,"Church/Synagogue/Temple/Mosque","Anti-Physical Disability","Individual","S","S"
"606",142074,2009,"OH0380000","Holmes",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","19-SEP-09",NA,NA,0,NA,NA,"Unknown",NA,1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"607",140070,2009,"OH0570700","Miami Township, Montgomery County",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","11-AUG-09",NA,NA,1,NA,NA,"White",NA,1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
